playerID,yearID,votedBy,ballots,needed,votes,inducted,category,needed_note
slaugen01,1971,BBWAA,360.0,270.0,165.0,N,Player,MISSING
mizejo01,1971,BBWAA,360.0,270.0,157.0,N,Player,MISSING
reesepe01,1971,BBWAA,360.0,270.0,127.0,N,Player,MISSING
marioma01,1971,BBWAA,360.0,270.0,123.0,N,Player,MISSING
schoere01,1971,BBWAA,360.0,270.0,123.0,N,Player,MISSING
reynoal01,1971,BBWAA,360.0,270.0,110.0,N,Player,MISSING
kellge01,1971,BBWAA,360.0,270.0,105.0,N,Player,MISSING
vandejo01,1971,BBWAA,360.0,270.0,98.0,N,Player,MISSING
newhoha01,1971,BBWAA,360.0,270.0,94.0,N,Player,MISSING
rizzuph01,1971,BBWAA,360.0,270.0,92.0,N,Player,MISSING
lemonbo01,1971,BBWAA,360.0,270.0,90.0,N,Player,MISSING
snidedu01,1971,BBWAA,360.0,270.0,89.0,N,Player,MISSING
cavarph01,1971,BBWAA,360.0,270.0,83.0,N,Player,MISSING
doerrbo01,1971,BBWAA,360.0,270.0,78.0,N,Player,MISSING
darkal01,1971,BBWAA,360.0,270.0,54.0,N,Player,MISSING
foxne01,1971,BBWAA,360.0,270.0,39.0,N,Player,MISSING
newsobo01,1971,BBWAA,360.0,270.0,17.0,N,Player,MISSING
dimagdo01,1971,BBWAA,360.0,270.0,15.0,N,Player,MISSING
kellech01,1971,BBWAA,360.0,270.0,14.0,N,Player,MISSING
vernomi01,1971,BBWAA,360.0,270.0,12.0,N,Player,MISSING
sainjo01,1971,BBWAA,360.0,270.0,11.0,N,Player,MISSING
ashburi01,1971,BBWAA,360.0,270.0,10.0,N,Player,MISSING
haddiha01,1971,BBWAA,360.0,270.0,10.0,N,Player,MISSING
kluszte01,1971,BBWAA,360.0,270.0,9.0,N,Player,MISSING
newcodo01,1971,BBWAA,360.0,270.0,8.0,N,Player,MISSING
brechha01,1971,BBWAA,360.0,270.0,7.0,N,Player,MISSING
coopewa01,1971,BBWAA,360.0,270.0,7.0,N,Player,MISSING
moseswa01,1971,BBWAA,360.0,270.0,7.0,N,Player,MISSING
piercbi02,1971,BBWAA,360.0,270.0,7.0,N,Player,MISSING
furilca01,1971,BBWAA,360.0,270.0,5.0,N,Player,MISSING
shantbo01,1971,BBWAA,360.0,270.0,5.0,N,Player,MISSING
lopated01,1971,BBWAA,360.0,270.0,4.0,N,Player,MISSING
mcdougi01,1971,BBWAA,360.0,270.0,4.0,N,Player,MISSING
sievero01,1971,BBWAA,360.0,270.0,4.0,N,Player,MISSING
thomsbo01,1971,BBWAA,360.0,270.0,4.0,N,Player,MISSING
erskica01,1971,BBWAA,360.0,270.0,3.0,N,Player,MISSING
leonadu02,1971,BBWAA,360.0,270.0,3.0,N,Player,MISSING
roepr01,1971,BBWAA,360.0,270.0,3.0,N,Player,MISSING
jenseja01,1971,BBWAA,360.0,270.0,2.0,N,Player,MISSING
moonwa01,1971,BBWAA,360.0,270.0,2.0,N,Player,MISSING
powervi01,1971,BBWAA,360.0,270.0,2.0,N,Player,MISSING
raschvi01,1971,BBWAA,360.0,270.0,2.0,N,Player,MISSING
wertzvi01,1971,BBWAA,360.0,270.0,2.0,N,Player,MISSING
brutobi01,1971,BBWAA,360.0,270.0,1.0,N,Player,MISSING
bancrda01,1971,Veterans,-1,-1,-1,Y,Player,MISSING
becklja01,1971,Veterans,-1,-1,-1,Y,Player,MISSING
hafeych01,1971,Veterans,-1,-1,-1,Y,Player,MISSING
hoopeha01,1971,Veterans,-1,-1,-1,Y,Player,MISSING
kellejo01,1971,Veterans,-1,-1,-1,Y,Player,MISSING
marquru01,1971,Veterans,-1,-1,-1,Y,Player,MISSING
paigesa01,1971,Negro League,-1,-1,-1,Y,Player,MISSING
weissge99,1971,Veterans,-1,-1,-1,Y,Pioneer/Executive,MISSING
koufasa01,1972,BBWAA,396.0,297.0,344.0,Y,Player,MISSING
berrayo01,1972,BBWAA,396.0,297.0,339.0,Y,Player,MISSING
wynnea01,1972,BBWAA,396.0,297.0,301.0,Y,Player,MISSING
kinerra01,1972,BBWAA,396.0,297.0,235.0,N,Player,MISSING
hodgegi01,1972,BBWAA,396.0,297.0,161.0,N,Player,MISSING
mizejo01,1972,BBWAA,396.0,297.0,157.0,N,Player,MISSING
slaugen01,1972,BBWAA,396.0,297.0,149.0,N,Player,MISSING
reesepe01,1972,BBWAA,396.0,297.0,129.0,N,Player,MISSING
marioma01,1972,BBWAA,396.0,297.0,120.0,N,Player,MISSING
lemonbo01,1972,BBWAA,396.0,297.0,117.0,N,Player,MISSING
kellge01,1972,BBWAA,396.0,297.0,115.0,N,Player,MISSING
reynoal01,1972,BBWAA,396.0,297.0,105.0,N,Player,MISSING
schoere01,1972,BBWAA,396.0,297.0,104.0,N,Player,MISSING
rizzuph01,1972,BBWAA,396.0,297.0,103.0,N,Player,MISSING
newhoha01,1972,BBWAA,396.0,297.0,92.0,N,Player,MISSING
snidedu01,1972,BBWAA,396.0,297.0,84.0,N,Player,MISSING
foxne01,1972,BBWAA,396.0,297.0,64.0,N,Player,MISSING
cavarph01,1972,BBWAA,396.0,297.0,61.0,N,Player,MISSING
darkal01,1972,BBWAA,396.0,297.0,55.0,N,Player,MISSING
dimagdo01,1972,BBWAA,396.0,297.0,36.0,N,Player,MISSING
newsobo01,1972,BBWAA,396.0,297.0,31.0,N,Player,MISSING
kellech01,1972,BBWAA,396.0,297.0,24.0,N,Player,MISSING
sainjo01,1972,BBWAA,396.0,297.0,21.0,N,Player,MISSING
vernomi01,1972,BBWAA,396.0,297.0,12.0,N,Player,MISSING
ashburi01,1972,BBWAA,396.0,297.0,11.0,N,Player,MISSING
kluszte01,1972,BBWAA,396.0,297.0,10.0,N,Player,MISSING
thomsbo01,1972,BBWAA,396.0,297.0,10.0,N,Player,MISSING
haddiha01,1972,BBWAA,396.0,297.0,9.0,N,Player,MISSING
mcmilro01,1972,BBWAA,396.0,297.0,9.0,N,Player,MISSING
shantbo01,1972,BBWAA,396.0,297.0,9.0,N,Player,MISSING
coopewa01,1972,BBWAA,396.0,297.0,8.0,N,Player,MISSING
richabo01,1972,BBWAA,396.0,297.0,8.0,N,Player,MISSING
newcodo01,1972,BBWAA,396.0,297.0,7.0,N,Player,MISSING
brechha01,1972,BBWAA,396.0,297.0,5.0,N,Player,MISSING
leonadu02,1972,BBWAA,396.0,297.0,5.0,N,Player,MISSING
erskica01,1972,BBWAA,396.0,297.0,4.0,N,Player,MISSING
mcdougi01,1972,BBWAA,396.0,297.0,4.0,N,Player,MISSING
piercbi02,1972,BBWAA,396.0,297.0,4.0,N,Player,MISSING
raschvi01,1972,BBWAA,396.0,297.0,4.0,N,Player,MISSING
wertzvi01,1972,BBWAA,396.0,297.0,4.0,N,Player,MISSING
powervi01,1972,BBWAA,396.0,297.0,3.0,N,Player,MISSING
sievero01,1972,BBWAA,396.0,297.0,3.0,N,Player,MISSING
furilca01,1972,BBWAA,396.0,297.0,2.0,N,Player,MISSING
lopated01,1972,BBWAA,396.0,297.0,2.0,N,Player,MISSING
roepr01,1972,BBWAA,396.0,297.0,2.0,N,Player,MISSING
jenseja01,1972,BBWAA,396.0,297.0,1.0,N,Player,MISSING
gibsojo99,1972,Negro League,-1,-1,-1,Y,Player,MISSING
gomezle01,1972,Veterans,-1,-1,-1,Y,Player,MISSING
harriwi99,1972,Veterans,-1,-1,-1,Y,Pioneer/Executive,MISSING
leonabu99,1972,Negro League,-1,-1,-1,Y,Player,MISSING
youngro01,1972,Veterans,-1,-1,-1,Y,Player,MISSING
spahnwa01,1973,BBWAA,380.0,285.0,316.0,Y,Player,MISSING
fordwh01,1973,BBWAA,380.0,285.0,255.0,N,Player,MISSING
kinerra01,1973,BBWAA,380.0,285.0,235.0,N,Player,MISSING
hodgegi01,1973,BBWAA,380.0,285.0,218.0,N,Player,MISSING
roberro01,1973,BBWAA,380.0,285.0,213.0,N,Player,MISSING
lemonbo01,1973,BBWAA,380.0,285.0,177.0,N,Player,MISSING
mizejo01,1973,BBWAA,380.0,285.0,157.0,N,Player,MISSING
slaugen01,1973,BBWAA,380.0,285.0,145.0,N,Player,MISSING
marioma01,1973,BBWAA,380.0,285.0,127.0,N,Player,MISSING
reesepe01,1973,BBWAA,380.0,285.0,126.0,N,Player,MISSING
kellge01,1973,BBWAA,380.0,285.0,114.0,N,Player,MISSING
rizzuph01,1973,BBWAA,380.0,285.0,111.0,N,Player,MISSING
snidedu01,1973,BBWAA,380.0,285.0,101.0,N,Player,MISSING
schoere01,1973,BBWAA,380.0,285.0,96.0,N,Player,MISSING
reynoal01,1973,BBWAA,380.0,285.0,93.0,N,Player,MISSING
newhoha01,1973,BBWAA,380.0,285.0,79.0,N,Player,MISSING
cavarph01,1973,BBWAA,380.0,285.0,73.0,N,Player,MISSING
foxne01,1973,BBWAA,380.0,285.0,73.0,N,Player,MISSING
darkal01,1973,BBWAA,380.0,285.0,53.0,N,Player,MISSING
sainjo01,1973,BBWAA,380.0,285.0,47.0,N,Player,MISSING
dimagdo01,1973,BBWAA,380.0,285.0,43.0,N,Player,MISSING
newsobo01,1973,BBWAA,380.0,285.0,33.0,N,Player,MISSING
ashburi01,1973,BBWAA,380.0,285.0,25.0,N,Player,MISSING
vernomi01,1973,BBWAA,380.0,285.0,23.0,N,Player,MISSING
kluszte01,1973,BBWAA,380.0,285.0,14.0,N,Player,MISSING
burdele01,1973,BBWAA,380.0,285.0,12.0,N,Player,MISSING
newcodo01,1973,BBWAA,380.0,285.0,11.0,N,Player,MISSING
lawve01,1973,BBWAA,380.0,285.0,9.0,N,Player,MISSING
coopewa01,1973,BBWAA,380.0,285.0,8.0,N,Player,MISSING
groatdi01,1973,BBWAA,380.0,285.0,7.0,N,Player,MISSING
raschvi01,1973,BBWAA,380.0,285.0,7.0,N,Player,MISSING
leonadu02,1973,BBWAA,380.0,285.0,6.0,N,Player,MISSING
mcmilro01,1973,BBWAA,380.0,285.0,5.0,N,Player,MISSING
shantbo01,1973,BBWAA,380.0,285.0,5.0,N,Player,MISSING
simmocu01,1973,BBWAA,380.0,285.0,5.0,N,Player,MISSING
erskica01,1973,BBWAA,380.0,285.0,4.0,N,Player,MISSING
piercbi02,1973,BBWAA,380.0,285.0,4.0,N,Player,MISSING
brechha01,1973,BBWAA,380.0,285.0,3.0,N,Player,MISSING
thomsbo01,1973,BBWAA,380.0,285.0,3.0,N,Player,MISSING
mcdougi01,1973,BBWAA,380.0,285.0,2.0,N,Player,MISSING
richabo01,1973,BBWAA,380.0,285.0,2.0,N,Player,MISSING
wertzvi01,1973,BBWAA,380.0,285.0,2.0,N,Player,MISSING
burgesm01,1973,BBWAA,380.0,285.0,1.0,N,Player,MISSING
haddiha01,1973,BBWAA,380.0,285.0,1.0,N,Player,MISSING
clemero01,1973,Special Election,-1,-1,-1,Y,Player,MISSING
evansbi99,1973,Veterans,-1,-1,-1,Y,Umpire,MISSING
irvinmo01,1973,Negro League,-1,-1,-1,Y,Player,MISSING
kellyge01,1973,Veterans,-1,-1,-1,Y,Player,MISSING
welchmi01,1973,Veterans,-1,-1,-1,Y,Player,MISSING
mantlmi01,1974,BBWAA,365.0,274.0,322.0,Y,Player,MISSING
fordwh01,1974,BBWAA,365.0,274.0,284.0,Y,Player,MISSING
roberro01,1974,BBWAA,365.0,274.0,224.0,N,Player,MISSING
kinerra01,1974,BBWAA,365.0,274.0,215.0,N,Player,MISSING
hodgegi01,1974,BBWAA,365.0,274.0,198.0,N,Player,MISSING
lemonbo01,1974,BBWAA,365.0,274.0,190.0,N,Player,MISSING
slaugen01,1974,BBWAA,365.0,274.0,145.0,N,Player,MISSING
reesepe01,1974,BBWAA,365.0,274.0,141.0,N,Player,MISSING
matheed01,1974,BBWAA,365.0,274.0,118.0,N,Player,MISSING
rizzuph01,1974,BBWAA,365.0,274.0,111.0,N,Player,MISSING
snidedu01,1974,BBWAA,365.0,274.0,111.0,N,Player,MISSING
schoere01,1974,BBWAA,365.0,274.0,110.0,N,Player,MISSING
reynoal01,1974,BBWAA,365.0,274.0,101.0,N,Player,MISSING
kellge01,1974,BBWAA,365.0,274.0,94.0,N,Player,MISSING
foxne01,1974,BBWAA,365.0,274.0,79.0,N,Player,MISSING
marisro01,1974,BBWAA,365.0,274.0,78.0,N,Player,MISSING
newhoha01,1974,BBWAA,365.0,274.0,73.0,N,Player,MISSING
cavarph01,1974,BBWAA,365.0,274.0,61.0,N,Player,MISSING
ashburi01,1974,BBWAA,365.0,274.0,56.0,N,Player,MISSING
darkal01,1974,BBWAA,365.0,274.0,54.0,N,Player,MISSING
sainjo01,1974,BBWAA,365.0,274.0,51.0,N,Player,MISSING
larsedo01,1974,BBWAA,365.0,274.0,29.0,N,Player,MISSING
kluszte01,1974,BBWAA,365.0,274.0,28.0,N,Player,MISSING
vernomi01,1974,BBWAA,365.0,274.0,27.0,N,Player,MISSING
howarel01,1974,BBWAA,365.0,274.0,19.0,N,Player,MISSING
erskica01,1974,BBWAA,365.0,274.0,11.0,N,Player,MISSING
coopewa01,1974,BBWAA,365.0,274.0,9.0,N,Player,MISSING
haddiha01,1974,BBWAA,365.0,274.0,8.0,N,Player,MISSING
burdele01,1974,BBWAA,365.0,274.0,7.0,N,Player,MISSING
newcodo01,1974,BBWAA,365.0,274.0,7.0,N,Player,MISSING
thomsbo01,1974,BBWAA,365.0,274.0,6.0,N,Player,MISSING
lawve01,1974,BBWAA,365.0,274.0,5.0,N,Player,MISSING
richabo01,1974,BBWAA,365.0,274.0,5.0,N,Player,MISSING
groatdi01,1974,BBWAA,365.0,274.0,4.0,N,Player,MISSING
mcmilro01,1974,BBWAA,365.0,274.0,4.0,N,Player,MISSING
piercbi02,1974,BBWAA,365.0,274.0,4.0,N,Player,MISSING
mcdougi01,1974,BBWAA,365.0,274.0,3.0,N,Player,MISSING
raschvi01,1974,BBWAA,365.0,274.0,3.0,N,Player,MISSING
shantbo01,1974,BBWAA,365.0,274.0,3.0,N,Player,MISSING
simmocu01,1974,BBWAA,365.0,274.0,3.0,N,Player,MISSING
virdobi01,1974,BBWAA,365.0,274.0,3.0,N,Player,MISSING
burgesm01,1974,BBWAA,365.0,274.0,2.0,N,Player,MISSING
colavro01,1974,BBWAA,365.0,274.0,2.0,N,Player,MISSING
wertzvi01,1974,BBWAA,365.0,274.0,2.0,N,Player,MISSING
bellco99,1974,Negro League,-1,-1,-1,Y,Player,MISSING
bottoji01,1974,Veterans,-1,-1,-1,Y,Player,MISSING
conlajo01,1974,Veterans,-1,-1,-1,Y,Umpire,MISSING
thompsa01,1974,Veterans,-1,-1,-1,Y,Player,MISSING
kinerra01,1975,BBWAA,362.0,272.0,273.0,Y,Player,MISSING
roberro01,1975,BBWAA,362.0,272.0,263.0,N,Player,MISSING
lemonbo01,1975,BBWAA,362.0,272.0,233.0,N,Player,MISSING
hodgegi01,1975,BBWAA,362.0,272.0,188.0,N,Player,MISSING
slaugen01,1975,BBWAA,362.0,272.0,177.0,N,Player,MISSING
newhoha01,1975,BBWAA,362.0,272.0,155.0,N,Player,MISSING
reesepe01,1975,BBWAA,362.0,272.0,154.0,N,Player,MISSING
matheed01,1975,BBWAA,362.0,272.0,148.0,N,Player,MISSING
cavarph01,1975,BBWAA,362.0,272.0,129.0,N,Player,MISSING
snidedu01,1975,BBWAA,362.0,272.0,129.0,N,Player,MISSING
sainjo01,1975,BBWAA,362.0,272.0,123.0,N,Player,MISSING
rizzuph01,1975,BBWAA,362.0,272.0,117.0,N,Player,MISSING
kellge01,1975,BBWAA,362.0,272.0,114.0,N,Player,MISSING
schoere01,1975,BBWAA,362.0,272.0,94.0,N,Player,MISSING
ashburi01,1975,BBWAA,362.0,272.0,76.0,N,Player,MISSING
drysddo01,1975,BBWAA,362.0,272.0,76.0,N,Player,MISSING
foxne01,1975,BBWAA,362.0,272.0,76.0,N,Player,MISSING
marisro01,1975,BBWAA,362.0,272.0,70.0,N,Player,MISSING
darkal01,1975,BBWAA,362.0,272.0,48.0,N,Player,MISSING
raschvi01,1975,BBWAA,362.0,272.0,37.0,N,Player,MISSING
kluszte01,1975,BBWAA,362.0,272.0,33.0,N,Player,MISSING
howarel01,1975,BBWAA,362.0,272.0,23.0,N,Player,MISSING
larsedo01,1975,BBWAA,362.0,272.0,23.0,N,Player,MISSING
vernomi01,1975,BBWAA,362.0,272.0,22.0,N,Player,MISSING
coopewa01,1975,BBWAA,362.0,272.0,13.0,N,Player,MISSING
burdele01,1975,BBWAA,362.0,272.0,11.0,N,Player,MISSING
newcodo01,1975,BBWAA,362.0,272.0,11.0,N,Player,MISSING
thomsbo01,1975,BBWAA,362.0,272.0,10.0,N,Player,MISSING
boyerke01,1975,BBWAA,362.0,272.0,9.0,N,Player,MISSING
haddiha01,1975,BBWAA,362.0,272.0,8.0,N,Player,MISSING
whitewi01,1975,BBWAA,362.0,272.0,7.0,N,Player,MISSING
lawve01,1975,BBWAA,362.0,272.0,6.0,N,Player,MISSING
wertzvi01,1975,BBWAA,362.0,272.0,5.0,N,Player,MISSING
groatdi01,1975,BBWAA,362.0,272.0,4.0,N,Player,MISSING
podrejo01,1975,BBWAA,362.0,272.0,3.0,N,Player,MISSING
colavro01,1975,BBWAA,362.0,272.0,1.0,N,Player,MISSING
virdobi01,1975,BBWAA,362.0,272.0,1.0,N,Player,MISSING
averiea01,1975,Veterans,-1,-1,-1,Y,Player,MISSING
harribu01,1975,Veterans,-1,-1,-1,Y,Manager,MISSING
hermabi01,1975,Veterans,-1,-1,-1,Y,Player,MISSING
johnsju99,1975,Negro League,-1,-1,-1,Y,Player,MISSING
roberro01,1976,BBWAA,388.0,291.0,337.0,Y,Player,MISSING
lemonbo01,1976,BBWAA,388.0,291.0,305.0,Y,Player,MISSING
hodgegi01,1976,BBWAA,388.0,291.0,233.0,N,Player,MISSING
slaugen01,1976,BBWAA,388.0,291.0,197.0,N,Player,MISSING
matheed01,1976,BBWAA,388.0,291.0,189.0,N,Player,MISSING
reesepe01,1976,BBWAA,388.0,291.0,186.0,N,Player,MISSING
foxne01,1976,BBWAA,388.0,291.0,174.0,N,Player,MISSING
snidedu01,1976,BBWAA,388.0,291.0,159.0,N,Player,MISSING
rizzuph01,1976,BBWAA,388.0,291.0,149.0,N,Player,MISSING
kellge01,1976,BBWAA,388.0,291.0,129.0,N,Player,MISSING
schoere01,1976,BBWAA,388.0,291.0,129.0,N,Player,MISSING
drysddo01,1976,BBWAA,388.0,291.0,114.0,N,Player,MISSING
marisro01,1976,BBWAA,388.0,291.0,87.0,N,Player,MISSING
ashburi01,1976,BBWAA,388.0,291.0,85.0,N,Player,MISSING
darkal01,1976,BBWAA,388.0,291.0,62.0,N,Player,MISSING
coopewa01,1976,BBWAA,388.0,291.0,56.0,N,Player,MISSING
howarel01,1976,BBWAA,388.0,291.0,55.0,N,Player,MISSING
vernomi01,1976,BBWAA,388.0,291.0,52.0,N,Player,MISSING
kluszte01,1976,BBWAA,388.0,291.0,50.0,N,Player,MISSING
larsedo01,1976,BBWAA,388.0,291.0,47.0,N,Player,MISSING
facero01,1976,BBWAA,388.0,291.0,23.0,N,Player,MISSING
burdele01,1976,BBWAA,388.0,291.0,21.0,N,Player,MISSING
newcodo01,1976,BBWAA,388.0,291.0,21.0,N,Player,MISSING
boyerke01,1976,BBWAA,388.0,291.0,15.0,N,Player,MISSING
crandde01,1976,BBWAA,388.0,291.0,15.0,N,Player,MISSING
lawve01,1976,BBWAA,388.0,291.0,9.0,N,Player,MISSING
thomsbo01,1976,BBWAA,388.0,291.0,9.0,N,Player,MISSING
haddiha01,1976,BBWAA,388.0,291.0,8.0,N,Player,MISSING
groatdi01,1976,BBWAA,388.0,291.0,7.0,N,Player,MISSING
whitewi01,1976,BBWAA,388.0,291.0,7.0,N,Player,MISSING
wertzvi01,1976,BBWAA,388.0,291.0,5.0,N,Player,MISSING
podrejo01,1976,BBWAA,388.0,291.0,2.0,N,Player,MISSING
charlos99,1976,Negro League,-1,-1,-1,Y,Player,MISSING
connoro01,1976,Veterans,-1,-1,-1,Y,Player,MISSING
hubbaca99,1976,Veterans,-1,-1,-1,Y,Umpire,MISSING
lindsfr01,1976,Veterans,-1,-1,-1,Y,Player,MISSING
bankser01,1977,BBWAA,383.0,288.0,321.0,Y,Player,MISSING
matheed01,1977,BBWAA,383.0,288.0,239.0,N,Player,MISSING
hodgegi01,1977,BBWAA,383.0,288.0,224.0,N,Player,MISSING
slaugen01,1977,BBWAA,383.0,288.0,222.0,N,Player,MISSING
snidedu01,1977,BBWAA,383.0,288.0,212.0,N,Player,MISSING
drysddo01,1977,BBWAA,383.0,288.0,197.0,N,Player,MISSING
reesepe01,1977,BBWAA,383.0,288.0,163.0,N,Player,MISSING
foxne01,1977,BBWAA,383.0,288.0,152.0,N,Player,MISSING
bunniji01,1977,BBWAA,383.0,288.0,146.0,N,Player,MISSING
kellge01,1977,BBWAA,383.0,288.0,141.0,N,Player,MISSING
ashburi01,1977,BBWAA,383.0,288.0,139.0,N,Player,MISSING
schoere01,1977,BBWAA,383.0,288.0,105.0,N,Player,MISSING
burdele01,1977,BBWAA,383.0,288.0,85.0,N,Player,MISSING
marisro01,1977,BBWAA,383.0,288.0,82.0,N,Player,MISSING
darkal01,1977,BBWAA,383.0,288.0,66.0,N,Player,MISSING
kuennha01,1977,BBWAA,383.0,288.0,57.0,N,Player,MISSING
kluszte01,1977,BBWAA,383.0,288.0,55.0,N,Player,MISSING
vernomi01,1977,BBWAA,383.0,288.0,52.0,N,Player,MISSING
coopewa01,1977,BBWAA,383.0,288.0,45.0,N,Player,MISSING
howarel01,1977,BBWAA,383.0,288.0,43.0,N,Player,MISSING
newcodo01,1977,BBWAA,383.0,288.0,43.0,N,Player,MISSING
larsedo01,1977,BBWAA,383.0,288.0,39.0,N,Player,MISSING
facero01,1977,BBWAA,383.0,288.0,33.0,N,Player,MISSING
floodcu01,1977,BBWAA,383.0,288.0,16.0,N,Player,MISSING
boyerke01,1977,BBWAA,383.0,288.0,14.0,N,Player,MISSING
thomsbo01,1977,BBWAA,383.0,288.0,10.0,N,Player,MISSING
crandde01,1977,BBWAA,383.0,288.0,8.0,N,Player,MISSING
haddiha01,1977,BBWAA,383.0,288.0,7.0,N,Player,MISSING
lawve01,1977,BBWAA,383.0,288.0,5.0,N,Player,MISSING
groatdi01,1977,BBWAA,383.0,288.0,4.0,N,Player,MISSING
wertzvi01,1977,BBWAA,383.0,288.0,4.0,N,Player,MISSING
whitewi01,1977,BBWAA,383.0,288.0,4.0,N,Player,MISSING
pascuca02,1977,BBWAA,383.0,288.0,3.0,N,Player,MISSING
podrejo01,1977,BBWAA,383.0,288.0,3.0,N,Player,MISSING
dihigma99,1977,Negro League,-1,-1,-1,Y,Player,MISSING
lloydpo99,1977,Negro League,-1,-1,-1,Y,Player,MISSING
lopezal01,1977,Veterans,-1,-1,-1,Y,Manager,MISSING
rusieam01,1977,Veterans,-1,-1,-1,Y,Player,MISSING
seweljo01,1977,Veterans,-1,-1,-1,Y,Player,MISSING
matheed01,1978,BBWAA,379.0,285.0,301.0,Y,Player,MISSING
slaugen01,1978,BBWAA,379.0,285.0,261.0,N,Player,MISSING
snidedu01,1978,BBWAA,379.0,285.0,254.0,N,Player,MISSING
hodgegi01,1978,BBWAA,379.0,285.0,226.0,N,Player,MISSING
drysddo01,1978,BBWAA,379.0,285.0,219.0,N,Player,MISSING
bunniji01,1978,BBWAA,379.0,285.0,181.0,N,Player,MISSING
reesepe01,1978,BBWAA,379.0,285.0,169.0,N,Player,MISSING
ashburi01,1978,BBWAA,379.0,285.0,158.0,N,Player,MISSING
wilheho01,1978,BBWAA,379.0,285.0,158.0,N,Player,MISSING
foxne01,1978,BBWAA,379.0,285.0,149.0,N,Player,MISSING
schoere01,1978,BBWAA,379.0,285.0,130.0,N,Player,MISSING
willsma01,1978,BBWAA,379.0,285.0,115.0,N,Player,MISSING
marisro01,1978,BBWAA,379.0,285.0,83.0,N,Player,MISSING
burdele01,1978,BBWAA,379.0,285.0,76.0,N,Player,MISSING
vernomi01,1978,BBWAA,379.0,285.0,66.0,N,Player,MISSING
darkal01,1978,BBWAA,379.0,285.0,60.0,N,Player,MISSING
kuennha01,1978,BBWAA,379.0,285.0,58.0,N,Player,MISSING
kluszte01,1978,BBWAA,379.0,285.0,51.0,N,Player,MISSING
newcodo01,1978,BBWAA,379.0,285.0,48.0,N,Player,MISSING
howarel01,1978,BBWAA,379.0,285.0,41.0,N,Player,MISSING
larsedo01,1978,BBWAA,379.0,285.0,32.0,N,Player,MISSING
facero01,1978,BBWAA,379.0,285.0,27.0,N,Player,MISSING
mazerbi01,1978,BBWAA,379.0,285.0,23.0,N,Player,MISSING
boyerke01,1978,BBWAA,379.0,285.0,18.0,N,Player,MISSING
floodcu01,1978,BBWAA,379.0,285.0,8.0,N,Player,MISSING
haddiha01,1978,BBWAA,379.0,285.0,7.0,N,Player,MISSING
crandde01,1978,BBWAA,379.0,285.0,6.0,N,Player,MISSING
lawve01,1978,BBWAA,379.0,285.0,6.0,N,Player,MISSING
thomsbo01,1978,BBWAA,379.0,285.0,5.0,N,Player,MISSING
wertzvi01,1978,BBWAA,379.0,285.0,4.0,N,Player,MISSING
groatdi01,1978,BBWAA,379.0,285.0,3.0,N,Player,MISSING
malonji01,1978,BBWAA,379.0,285.0,2.0,N,Player,MISSING
boyercl02,1978,BBWAA,379.0,285.0,1.0,N,Player,MISSING
mclaide01,1978,BBWAA,379.0,285.0,1.0,N,Player,MISSING
pascuca02,1978,BBWAA,379.0,285.0,1.0,N,Player,MISSING
grantmu01,1978,BBWAA,379.0,285.0,0.0,N,Player,MISSING
ramospe01,1978,BBWAA,379.0,285.0,0.0,N,Player,MISSING
jossad01,1978,Veterans,-1,-1,-1,Y,Player,MISSING
macphla99,1978,Veterans,-1,-1,-1,Y,Pioneer/Executive,MISSING
mayswi01,1979,BBWAA,432.0,324.0,409.0,Y,Player,MISSING
snidedu01,1979,BBWAA,432.0,324.0,308.0,N,Player,MISSING
slaugen01,1979,BBWAA,432.0,324.0,297.0,N,Player,MISSING
hodgegi01,1979,BBWAA,432.0,324.0,242.0,N,Player,MISSING
drysddo01,1979,BBWAA,432.0,324.0,233.0,N,Player,MISSING
foxne01,1979,BBWAA,432.0,324.0,174.0,N,Player,MISSING
wilheho01,1979,BBWAA,432.0,324.0,168.0,N,Player,MISSING
willsma01,1979,BBWAA,432.0,324.0,166.0,N,Player,MISSING
schoere01,1979,BBWAA,432.0,324.0,159.0,N,Player,MISSING
bunniji01,1979,BBWAA,432.0,324.0,147.0,N,Player,MISSING
ashburi01,1979,BBWAA,432.0,324.0,130.0,N,Player,MISSING
marisro01,1979,BBWAA,432.0,324.0,127.0,N,Player,MISSING
aparilu01,1979,BBWAA,432.0,324.0,120.0,N,Player,MISSING
vernomi01,1979,BBWAA,432.0,324.0,88.0,N,Player,MISSING
darkal01,1979,BBWAA,432.0,324.0,80.0,N,Player,MISSING
kuennha01,1979,BBWAA,432.0,324.0,63.0,N,Player,MISSING
kluszte01,1979,BBWAA,432.0,324.0,58.0,N,Player,MISSING
burdele01,1979,BBWAA,432.0,324.0,53.0,N,Player,MISSING
larsedo01,1979,BBWAA,432.0,324.0,53.0,N,Player,MISSING
newcodo01,1979,BBWAA,432.0,324.0,52.0,N,Player,MISSING
mazerbi01,1979,BBWAA,432.0,324.0,36.0,N,Player,MISSING
facero01,1979,BBWAA,432.0,324.0,35.0,N,Player,MISSING
howarel01,1979,BBWAA,432.0,324.0,30.0,N,Player,MISSING
boyerke01,1979,BBWAA,432.0,324.0,20.0,N,Player,MISSING
floodcu01,1979,BBWAA,432.0,324.0,14.0,N,Player,MISSING
thomsbo01,1979,BBWAA,432.0,324.0,11.0,N,Player,MISSING
